Safra,Cultura,UF,Município,Grupo,Solo,Outros manejos,Clima,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Atalaia,Perene,Argiloso,-,-,0,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,30,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Atalaia,Perene,Textura Média,-,-,0,0,0,0,0,40,30,20,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de Santo Antônio,Perene,Arenoso,-,-,0,0,0,0,40,30,30,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de Santo Antônio,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de Santo Antônio,Perene,Textura Média,-,-,0,0,0,0,40,30,30,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de São Miguel,Perene,Arenoso,-,-,0,0,0,0,0,40,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de São Miguel,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,30,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Barra de São Miguel,Perene,Textura Média,-,-,0,0,0,0,0,40,30,20,30,40,40,40,40,40,40,40,40,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Batalha,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Batalha,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Batalha,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belém,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,30,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belém,Perene,Argiloso,-,-,0,0,0,0,0,0,40,30,30,0,0,0,0,0,0,0,0,30,30,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belém,Perene,Textura Média,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,30,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belo Monte,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belo Monte,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Belo Monte,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Boca da Mata,Perene,Arenoso,-,-,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,40,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Boca da Mata,Perene,Argiloso,-,-,0,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,40,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Boca da Mata,Perene,Textura Média,-,-,0,0,0,0,0,40,30,20,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Branquinha,Perene,Arenoso,-,-,0,0,0,0,0,40,30,40,40,40,40,40,40,40,40,40,40,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Branquinha,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Branquinha,Perene,Textura Média,-,-,0,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cacimbinhas,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cacimbinhas,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cacimbinhas,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cajueiro,Perene,Arenoso,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,40,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cajueiro,Perene,Argiloso,-,-,0,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,40,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Cajueiro,Perene,Textura Média,-,-,0,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campestre,Perene,Arenoso,-,-,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campestre,Perene,Argiloso,-,-,0,0,0,0,40,30,20,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campestre,Perene,Textura Média,-,-,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Alegre,Perene,Arenoso,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,40,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Alegre,Perene,Argiloso,-,-,0,0,0,0,0,0,40,20,20,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Alegre,Perene,Textura Média,-,-,0,0,0,0,0,40,40,20,40,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Grande,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Grande,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Campo Grande,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Canapi,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Canapi,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Canapi,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Capela,Perene,Arenoso,-,-,0,0,0,0,0,40,30,40,40,40,40,40,40,40,40,40,40,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Capela,Perene,Argiloso,-,-,0,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Capela,Perene,Textura Média,-,-,0,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Carneiros,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Carneiros,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Carneiros,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Chã Preta,Perene,Arenoso,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,40,30,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Chã Preta,Perene,Argiloso,-,-,0,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,30,30,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Chã Preta,Perene,Textura Média,-,-,0,0,0,0,0,40,30,30,40,40,40,40,40,40,40,40,40,30,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coité do Nóia,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coité do Nóia,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coité do Nóia,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Colônia Leopoldina,Perene,Arenoso,-,-,0,0,0,0,0,40,30,40,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Colônia Leopoldina,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Colônia Leopoldina,Perene,Textura Média,-,-,0,0,0,0,40,30,30,30,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coqueiro Seco,Perene,Arenoso,-,-,0,0,0,0,0,30,30,20,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coqueiro Seco,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coqueiro Seco,Perene,Textura Média,-,-,0,0,0,0,40,40,30,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coruripe,Perene,Arenoso,-,-,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coruripe,Perene,Argiloso,-,-,0,0,0,0,0,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Coruripe,Perene,Textura Média,-,-,0,0,0,0,0,40,30,20,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Craíbas,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Craíbas,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Craíbas,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Delmiro Gouveia,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Delmiro Gouveia,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Delmiro Gouveia,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Dois Riachos,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Dois Riachos,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Dois Riachos,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Estrela de Alagoas,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Estrela de Alagoas,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Estrela de Alagoas,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feira Grande,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feira Grande,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feira Grande,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feliz Deserto,Perene,Arenoso,-,-,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,40,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feliz Deserto,Perene,Argiloso,-,-,0,0,0,0,0,40,40,20,20,30,40,40,40,40,40,40,40,30,20,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Feliz Deserto,Perene,Textura Média,-,-,0,0,0,0,0,40,40,20,40,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Flexeiras,Perene,Arenoso,-,-,0,0,0,0,0,30,30,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Flexeiras,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,30,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Flexeiras,Perene,Textura Média,-,-,0,0,0,0,40,30,30,20,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Girau do Ponciano,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Girau do Ponciano,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Girau do Ponciano,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Ibateguara,Perene,Arenoso,-,-,0,0,0,0,0,40,30,40,0,0,0,0,0,0,0,0,40,30,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Ibateguara,Perene,Argiloso,-,-,0,0,0,0,40,40,30,20,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,40,40,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Ibateguara,Perene,Textura Média,-,-,0,0,0,0,40,30,30,30,40,40,40,40,40,40,40,40,40,20,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igaci,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igaci,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igaci,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igreja Nova,Perene,Arenoso,-,-,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40,30,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igreja Nova,Perene,Argiloso,-,-,0,0,0,0,0,0,40,30,30,0,0,0,0,0,0,0,0,30,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Igreja Nova,Perene,Textura Média,-,-,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,40,30,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Inhapi,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Inhapi,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Inhapi,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Jacaré dos Homens,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Jacaré dos Homens,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Jacaré dos Homens,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Cana-de-Açúcar (açúcar e álcool),AL,Jacuípe,Perene,Arenoso,-,-,0,0,0,0,40,30,20,30,40,40,40,40,40,40,40,40,30,20,20,20,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0
