Safra,Cultura,UF,Município,Grupo,Solo,Outros manejos,Clima,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
PERENE,Café Arábica Irrigado Produção,BA,Abaíra,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Abaíra,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Almadina,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Almadina,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Almadina,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Amargosa,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Amargosa,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Amargosa,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,América Dourada,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,América Dourada,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,América Dourada,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Anagé,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Anagé,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Anagé,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Andaraí,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Andaraí,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Andaraí,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Angical,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Angical,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Angical,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Antônio Gonçalves,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Antônio Gonçalves,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Antônio Gonçalves,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Aracatu,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Aracatu,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Aracatu,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Baianópolis,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Baianópolis,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Baianópolis,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra da Estiva,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra da Estiva,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra da Estiva,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Choça,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Choça,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Choça,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Mendes,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Mendes,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barra do Mendes,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barreiras,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barreiras,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barreiras,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barro Alto,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barro Alto,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Barro Alto,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Belo Campo,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Belo Campo,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Belo Campo,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Nova,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Nova,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Nova,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Vista do Tupim,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Vista do Tupim,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boa Vista do Tupim,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bom Jesus da Serra,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bom Jesus da Serra,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bom Jesus da Serra,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boninal,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boninal,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boninal,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bonito,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bonito,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Bonito,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boquira,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boquira,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Boquira,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Botuporã,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Botuporã,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Botuporã,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejões,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejões,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejões,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejolândia,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejolândia,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brejolândia,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brotas de Macaúbas,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brotas de Macaúbas,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brotas de Macaúbas,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brumado,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brumado,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Brumado,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Buritirama,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Buritirama,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Buritirama,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caatiba,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caatiba,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caatiba,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caculé,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caculé,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caculé,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caém,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caém,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caém,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetanos,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetanos,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetanos,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetité,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetité,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Caetité,Perene,Textura Média,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Cafarnaum,Perene,Arenoso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
PERENE,Café Arábica Irrigado Produção,BA,Cafarnaum,Perene,Argiloso,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
