Safra,Cultura,UF,Município,Grupo,Solo,Outros manejos,Clima,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2023\2024,Trigo Sequeiro,BA,Botuporã,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Botuporã,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Botuporã,Grupo III,AD6,-,-,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brejões,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brejões,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brejões,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brotas de Macaúbas,Grupo I,AD6,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brumado,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brumado,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Brumado,Grupo III,AD6,-,-,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Buritirama,Grupo I,AD6,-,-,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caém,Grupo I,AD6,-,-,0,0,0,0,0,0,40,30,30,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caém,Grupo II,AD6,-,-,0,0,0,0,0,0,30,30,30,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caém,Grupo III,AD6,-,-,0,0,0,0,0,0,30,30,30,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetanos,Grupo I,AD6,-,-,0,0,0,0,0,0,30,30,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetanos,Grupo II,AD6,-,-,0,0,0,0,0,0,30,30,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetanos,Grupo III,AD6,-,-,0,0,0,0,0,0,40,30,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetité,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetité,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caetité,Grupo III,AD6,-,-,0,0,0,0,0,0,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cafarnaum,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,30,30,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cafarnaum,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,30,30,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cafarnaum,Grupo III,AD6,-,-,0,0,0,0,0,0,20,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Campo Formoso,Grupo I,AD6,-,-,0,0,0,0,0,0,40,40,40,40,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Campo Formoso,Grupo II,AD6,-,-,0,0,0,0,0,0,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Campo Formoso,Grupo III,AD6,-,-,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Canápolis,Grupo I,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Canarana,Grupo I,AD6,-,-,0,0,0,0,0,0,30,30,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Canarana,Grupo II,AD6,-,-,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Canarana,Grupo III,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cândido Sales,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cândido Sales,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,30,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cândido Sales,Grupo III,AD6,-,-,0,0,0,0,0,0,30,30,30,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caraíbas,Grupo I,AD6,-,-,0,0,0,0,0,0,40,40,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caraíbas,Grupo II,AD6,-,-,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caraíbas,Grupo III,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Catolândia,Grupo I,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caturama,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caturama,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Caturama,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cocos,Grupo I,AD6,-,-,0,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cocos,Grupo II,AD6,-,-,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Contendas do Sincorá,Grupo I,AD6,-,-,0,0,0,0,0,0,30,30,30,30,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Contendas do Sincorá,Grupo II,AD6,-,-,0,0,0,0,0,0,30,30,30,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Contendas do Sincorá,Grupo III,AD6,-,-,0,0,0,0,0,0,30,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Correntina,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Correntina,Grupo II,AD6,-,-,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cravolândia,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cravolândia,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cravolândia,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Cristópolis,Grupo I,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Dom Basílio,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Dom Basílio,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Dom Basílio,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Encruzilhada,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Encruzilhada,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Encruzilhada,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Érico Cardoso,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Érico Cardoso,Grupo II,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Érico Cardoso,Grupo III,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Formosa do Rio Preto,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Formosa do Rio Preto,Grupo II,AD6,-,-,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Formosa do Rio Preto,Grupo III,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Gentio do Ouro,Grupo I,AD6,-,-,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Ibiassucê,Grupo I,AD6,-,-,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023\2024,Trigo Sequeiro,BA,Ibicoara,Grupo I,AD6,-,-,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
